cooplabmst_id,dsp_sample_id,dsp_pedon_id,layer_no_lab,dsp_pedon,sand_pct,silt_pct,clay_pct_lab,texture,bulk_density,water_content,soc_pct,tc_pct,tn_pct,kssl_wsa,yoder_agg_stab_mwd,yoder_agg_stab_total_ws,yoder_ws_2_8,yoder_ws_pt5_2,yoder_ws_250_500,yoder_ws_53_250,ec,p_h,soil_respiration,bglucosidase,bglucosaminidase,alkaline_phosphatase,acid_phosphatase,phosphodiesterase,arylsulfatase,pox_c,ace,weoc,weon,effervescence,plfa_id,kssl_labsampnum,hzdesg,hrzdep_t,hrzdep_b,layerdes_id,layer_no_field,field_texture,coarse_frag_volume,clay_pct_field,color_moist_hue,color_moist_value,color_moist_chroma,color_dry_hue,color_dry_value,color_dry_chroma,depletions_knd,depletions_col_h,depletions_col_v,depletions_col_c,ped_surf_feat_knd,ped_surf_feat_amt,ped_surf_feat_loc,conc_knd,conc_qty,conc_size,conc_cont,conc_col_h,conc_col_v,conc_col_c,conc_mst,conc_shp,conc_loc,structure_grade,structure_size,structure_type,consistence_rup_res_mst,consistence_rup_res_dry,consistence_stk,consistence_pls,roots_qty1,roots_sz1,roots_qty2,roots_sz2,roots_qty3,roots_sz3,roots_loc,pores_qty1,pores_sz1,pores_qty2,pores_sz2,pores_qty3,pores_sz3,pores_shp,roots_qty4,roots_sz4,roots_qty5,roots_sz5,pores_qty4,pores_sz4,pores_qty5,pores_sz5,dsp_plot_id,dspplotmgt_id,label_full,label,lu,till,trt,explanation,gen_state,site,project,soil,genhz,bd_fill,soc_fill,coarse_frag_fill,hrzdepth,cf_mult,soc_stock_hrz,lat,long,ID,mat,map,climate,single_ring_infiltration_1,single_ring_infiltration_2,cornell_infiltrometer
1105,WoH3 - 1 - 5,WoH3 - 1,5,S2019OR047015,2,67.6,30.4,,1.39,NA,0.197,NA,0.026,4.403647234,NA,0.627952209,0.008891359,NA,0.244512365,0.374548486,NA,6.1,1.032428382,0.792079208,0.710811881,160.72,52.552347,NA,4.336979592,-31.2889402,0.465681038,NA,NA,,OR-047-SW-015A-WV-0239-070919,19N03484,Bt,95,100,948,5,SICL,32,NA,10YR,4,3,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,M,PR,NA,NA,NA,NA,2,VF,NA,,NA,M,,NA,VF,3,FALSE,NA,M,DT,NA,,NA,VC,2,C,NA,VC,WoH3,91,Ref - Hazelnut,Ref,ORCHARD,Perennial,Hazelnut,"Hazelnut orchard planted in 1976. The understory was completely depauperate, partially due to periodic spraying for weeds. There were some trees affected by hazelnut blight, and the orchard was treated with lime in 2014",Reference,OSU15,OregonState,Woodburn,Bt,1.39,0.197,32,5,0.6799999999999999,0.931022,44.94845,-122.86279,68,11.209833145141602,1138,cool_wet,3.809090742,2.498360656,1.470478898
1106,WoH3 - 2 - 1,WoH3 - 2,1,S2019OR047015,NA,NA,NA,,1.22,NA,3.528,NA,0.249,48.26128786,NA,0.728131075,0.380449875,NA,0.207720078,0.139961122,NA,NA,13.65811585,107.92,17.58054902,98.8,130.8762353,NA,5.960727273,760.6351423,14.65384883,NA,NA,,OR-047-SW-015B-WV0240-070919,,Ap,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WoH3,91,Ref - Hazelnut,Ref,ORCHARD,Perennial,Hazelnut,"Hazelnut orchard planted in 1976. The understory was completely depauperate, partially due to periodic spraying for weeds. There were some trees affected by hazelnut blight, and the orchard was treated with lime in 2014",Reference,OSU15,OregonState,Woodburn,A,1.22,3.528,0,5,1,21.520799999999998,44.94855,-122.86289,69,11.209833145141602,1138,cool_wet,49.37549612,2.498360656,0.798491144
1107,WoH3 - 2 - 2,WoH3 - 2,2,S2019OR047015,NA,NA,NA,,1.56,NA,2.315,NA,0.175,57.96527744,NA,0.57963374,0.231687014,NA,0.194506104,0.153440622,NA,NA,10.28515536,81.26917172,15.78691516,77.2,102.0019394,NA,4.078431373,599.2435846,10.18485391,NA,NA,,OR-047-SW-015B-WV0241-070919,,Ap,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WoH3,91,Ref - Hazelnut,Ref,ORCHARD,Perennial,Hazelnut,"Hazelnut orchard planted in 1976. The understory was completely depauperate, partially due to periodic spraying for weeds. There were some trees affected by hazelnut blight, and the orchard was treated with lime in 2014",Reference,OSU15,OregonState,Woodburn,A,1.56,2.315,0,5,1,18.057000000000002,44.94855,-122.86289,69,11.209833145141602,1138,cool_wet,49.37549612,2.498360656,0.798491144
1108,WoH3 - 2 - 3,WoH3 - 2,3,S2019OR047015,NA,NA,NA,,1.53,NA,0.664,NA,0.061,10.93342826,NA,0.599111605,0.006107718,NA,0.220433093,0.372570794,NA,NA,3.499848362,21.44630463,3.89427451,114.4,74.90909091,NA,1.212121212,109.6330702,2.059447172,NA,NA,,OR-047-SW-015B-WV0242-070919,,A,10,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WoH3,91,Ref - Hazelnut,Ref,ORCHARD,Perennial,Hazelnut,"Hazelnut orchard planted in 1976. The understory was completely depauperate, partially due to periodic spraying for weeds. There were some trees affected by hazelnut blight, and the orchard was treated with lime in 2014",Reference,OSU15,OregonState,Woodburn,A,1.53,0.664,0,35,1,35.55720000000001,44.94855,-122.86289,69,11.209833145141602,1138,cool_wet,49.37549612,2.498360656,0.798491144
1109,WoH3 - 2 - 4,WoH3 - 2,4,S2019OR047015,NA,NA,NA,,1.4,NA,0.234,NA,0.037,20.00251019,NA,0.777222222,0.059166667,NA,0.457777778,0.260277778,NA,NA,1.189853775,3.68,0.24,82.64,68.30041592,NA,2.880683362,-41.93081089,-0.412672502,NA,NA,,OR-047-SW-015B-WV0243-070919,,Bt,45,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WoH3,91,Ref - Hazelnut,Ref,ORCHARD,Perennial,Hazelnut,"Hazelnut orchard planted in 1976. The understory was completely depauperate, partially due to periodic spraying for weeds. There were some trees affected by hazelnut blight, and the orchard was treated with lime in 2014",Reference,OSU15,OregonState,Woodburn,Bt,1.4,0.234,0,50,1,16.38,44.94855,-122.86289,69,11.209833145141602,1138,cool_wet,49.37549612,2.498360656,0.798491144
1110,WoH3 - 2 - 5,WoH3 - 2,5,S2019OR047015,NA,NA,NA,,1.39,NA,0.233,NA,0.034,17.29055247,NA,0.775833333,0.051111111,NA,0.439444444,0.285277778,NA,NA,1.268134976,1.264286429,1.02970297,45.6,72.77433663,NA,68.32960194,-42.28569577,-0.26500727,NA,NA,,OR-047-SW-015B-WV0244-070919,,Bt,95,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WoH3,91,Ref - Hazelnut,Ref,ORCHARD,Perennial,Hazelnut,"Hazelnut orchard planted in 1976. The understory was completely depauperate, partially due to periodic spraying for weeds. There were some trees affected by hazelnut blight, and the orchard was treated with lime in 2014",Reference,OSU15,OregonState,Woodburn,Bt,1.39,0.233,0,5,1,1.6193499999999998,44.94855,-122.86289,69,11.209833145141602,1138,cool_wet,49.37549612,2.498360656,0.798491144
1111,WoH3 - 3 - 1,WoH3 - 3,1,S2019OR047015,NA,NA,NA,,1.22,NA,4.818,NA,0.31,45.81099817,NA,0.528480133,0.10030564,NA,0.237288136,0.190886357,NA,NA,36.52515113,630.4417642,32.55461546,34.8,946.1325333,NA,77.81818182,1109.73127,5.610626292,NA,NA,,OR-047-SW-015C-WV0245-070919,,Ap,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WoH3,91,Ref - Hazelnut,Ref,ORCHARD,Perennial,Hazelnut,"Hazelnut orchard planted in 1976. The understory was completely depauperate, partially due to periodic spraying for weeds. There were some trees affected by hazelnut blight, and the orchard was treated with lime in 2014",Reference,OSU15,OregonState,Woodburn,A,1.22,4.818,0,5,1,29.389799999999994,44.94815,-122.86259,70,11.209833145141602,1138,cool_wet,2.498360656,2.498360656,0.407828559
1112,WoH3 - 3 - 2,WoH3 - 3,2,S2019OR047015,NA,NA,NA,,1.56,NA,2.477,NA,0.164,26.05949232,NA,0.512642401,0.026118366,NA,0.199777716,0.286746318,NA,NA,8.579072957,88.39318812,12.37693652,27.6,109.7029703,NA,5.249197861,610.8928867,8.579630989,NA,NA,,OR-047-SW-015C-WV0246-070919,,Ap,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WoH3,91,Ref - Hazelnut,Ref,ORCHARD,Perennial,Hazelnut,"Hazelnut orchard planted in 1976. The understory was completely depauperate, partially due to periodic spraying for weeds. There were some trees affected by hazelnut blight, and the orchard was treated with lime in 2014",Reference,OSU15,OregonState,Woodburn,A,1.56,2.477,0,5,1,19.3206,44.94815,-122.86259,70,11.209833145141602,1138,cool_wet,2.498360656,2.498360656,0.407828559
1113,WoH3 - 3 - 3,WoH3 - 3,3,S2019OR047015,NA,NA,NA,,1.53,NA,1.149,NA,0.083,6.545220039,NA,0.534166667,0.004166667,NA,0.203333333,0.326666667,NA,NA,3.628300065,19.92,4,24,60.75247525,NA,33.83967677,236.7740545,3.17966618,NA,NA,,OR-047-SW-015C-WV0247-070919,,A,10,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WoH3,91,Ref - Hazelnut,Ref,ORCHARD,Perennial,Hazelnut,"Hazelnut orchard planted in 1976. The understory was completely depauperate, partially due to periodic spraying for weeds. There were some trees affected by hazelnut blight, and the orchard was treated with lime in 2014",Reference,OSU15,OregonState,Woodburn,A,1.53,1.149,0,35,1,61.52895,44.94815,-122.86259,70,11.209833145141602,1138,cool_wet,2.498360656,2.498360656,0.407828559
1114,WoH3 - 3 - 4,WoH3 - 3,4,S2019OR047015,NA,NA,NA,,1.4,NA,0.385,NA,0.051,3.740679953,NA,0.802554846,0.001388503,NA,0.506248264,0.294918078,NA,NA,2.175071889,6.219181918,2.32,38.72,69.65656566,NA,3.673469388,-25.50615993,0.016320459,NA,NA,,OR-047-SW-015C-WV0248-070919,,Bt,45,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WoH3,91,Ref - Hazelnut,Ref,ORCHARD,Perennial,Hazelnut,"Hazelnut orchard planted in 1976. The understory was completely depauperate, partially due to periodic spraying for weeds. There were some trees affected by hazelnut blight, and the orchard was treated with lime in 2014",Reference,OSU15,OregonState,Woodburn,Bt,1.4,0.385,0,50,1,26.949999999999996,44.94815,-122.86259,70,11.209833145141602,1138,cool_wet,2.498360656,2.498360656,0.407828559
1115,WoH3 - 3 - 5,WoH3 - 3,5,S2019OR047015,NA,NA,NA,,1.39,NA,0.17,NA,0.024,26.9045623,NA,0.801666667,0.145277778,NA,0.4375,0.218888889,NA,NA,0.691450957,0.499089909,0.808565657,35.04,54.79168152,NA,4.012834225,48.94083431,-0.533605236,NA,NA,,OR-047-SW-015C-WV0249-070919,,Bt,95,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WoH3,91,Ref - Hazelnut,Ref,ORCHARD,Perennial,Hazelnut,"Hazelnut orchard planted in 1976. The understory was completely depauperate, partially due to periodic spraying for weeds. There were some trees affected by hazelnut blight, and the orchard was treated with lime in 2014",Reference,OSU15,OregonState,Woodburn,Bt,1.39,0.17,0,5,1,1.1815,44.94815,-122.86259,70,11.209833145141602,1138,cool_wet,2.498360656,2.498360656,0.407828559
897,WoNT1 - 1 - 1,WoNT1 - 1,1,S2019OR053003,8.7,70.2,21.1,,1.2,NA,3.094,NA,0.244,46.81014894,0.349836433,0.416849015,0.159190372,NA,0.204595186,0.053063457,NA,5.8,28.13393073,1329.91943,39.13861224,6.586501035,128.2230495,NA,50.8,881.9013667,7.327022462,NA,NA,,OR-053-SW-003A-WV0031-052019,19N03398,A,0,5,875,1,SIL,25,20,10YR,5,2,10YR,4,2,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,F,SBK,NA,NA,NA,NA,3,VF,2,F,NA,M,,3,VF,2,FALSE,3,M,TU,2,C,NA,VC,3,C,NA,VC,WoNT1,92,SHM - No-till,SHM,CROP,No-till,No-till,Perennial rye grass planted in 2014 and not tilled since then. Grower reported irrigating approximately 2x per season.,AG-CROP,OSU3,OregonState,Woodburn,A,1.2,3.094,25,5,0.75,13.923,44.737333,-123.27097,32,11.279166221618652,1284,cool_wet,85.725,8.581485849,7.802973978
898,WoNT1 - 1 - 2,WoNT1 - 1,2,S2019OR053003,8.3,69.6,22.1,,1.32,NA,2.861,NA,0.217,70.79432866,0.603051984,0.626812585,0.282352941,NA,0.230916553,0.113543092,NA,6.2,18.4036154,207.568,46.04719192,0.172424242,150.08,NA,40.08163265,269.9865539,6.738907483,NA,NA,,OR-053-SW-003A-WV0032-052019,19N03399,A,5,10,876,2,SIL,25,20,10YR,3,2,10YR,4,2,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,F,SBK,NA,NA,NA,NA,3,VF,2,F,NA,M,,3,VF,2,FALSE,3,M,TU,2,C,NA,VC,3,C,NA,VC,WoNT1,92,SHM - No-till,SHM,CROP,No-till,No-till,Perennial rye grass planted in 2014 and not tilled since then. Grower reported irrigating approximately 2x per season.,AG-CROP,OSU3,OregonState,Woodburn,A,1.32,2.861,25,5,0.75,14.161950000000003,44.737333,-123.27097,32,11.279166221618652,1284,cool_wet,85.725,8.581485849,7.802973978
899,WoNT1 - 1 - 3,WoNT1 - 1,3,S2019OR053003,7.1,68.3,24.6,,1.36,NA,1.544,NA,0.137,19.28714727,0.068381124,0.372266814,0.018544146,NA,0.144201495,0.209521174,NA,6,7.593023441,39.9139802,10.66849943,4.814775324,34.29671287,NA,15.27272727,74.27465151,3.508094026,NA,NA,,OR-053-SW-003A-WV0033-052019,19N03400,AB,10,33,877,3,SIL,20,25,10YR,3,2,10YR,4,2,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,M,SBK,NA,NA,NA,NA,2,VF,1,F,NA,M,,3,VF,NA,FALSE,3,M,TU,1,C,NA,VC,2,C,NA,VC,WoNT1,92,SHM - No-till,SHM,CROP,No-till,No-till,Perennial rye grass planted in 2014 and not tilled since then. Grower reported irrigating approximately 2x per season.,AG-CROP,OSU3,OregonState,Woodburn,AB,1.36,1.544,20,23,0.8,38.63705600000001,44.737333,-123.27097,32,11.279166221618652,1284,cool_wet,85.725,8.581485849,7.802973978
900,WoNT1 - 1 - 4,WoNT1 - 1,4,S2019OR053003,6.1,69.8,24.1,,1.35,NA,0.847,NA,0.078,5.359366123,0.010123694,0.11159978,0,NA,0.04837823,0.06322155,NA,5.7,2.741900682,8.480627451,3.917020829,30.89993555,13.39991919,NA,3.599915843,7.581863268,1.016879709,NA,NA,,OR-053-SW-003A-WV0034-052019,19N03401,Bt,33,70,878,4,SIL,20,25,10YR,3,2,10YR,4,3,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,CO,PR,NA,NA,NA,NA,2,VF,1,F,NA,M,,3,VF,NA,FALSE,3,M,TU,1,C,NA,VC,2,C,NA,VC,WoNT1,92,SHM - No-till,SHM,CROP,No-till,No-till,Perennial rye grass planted in 2014 and not tilled since then. Grower reported irrigating approximately 2x per season.,AG-CROP,OSU3,OregonState,Woodburn,Bt,1.35,0.847,20,37,0.8,33.846120000000006,44.737333,-123.27097,32,11.279166221618652,1284,cool_wet,85.725,8.581485849,7.802973978
901,WoNT1 - 1 - 5,WoNT1 - 1,5,S2019OR053003,18.1,43.7,38.2,,1.5,NA,0.464,NA,0.048,0.674116775,0.020159444,0.271388889,0,NA,0.066388889,0.205,NA,5.9,1.005241402,8.513616162,1.342341293,12.43006873,8.376888889,NA,3.137254902,76.55173056,-0.065150015,NA,NA,,OR-053-SW-003A-WV0035-052019,19N03402,2Bt,70,90,879,5,SICL,10,33,10YR,3,2,10YR,4,4,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,M,PR,NA,NA,NA,NA,2,VF,1,F,NA,M,,2,VF,NA,FALSE,2,M,TU,1,C,NA,VC,2,C,NA,VC,WoNT1,92,SHM - No-till,SHM,CROP,No-till,No-till,Perennial rye grass planted in 2014 and not tilled since then. Grower reported irrigating approximately 2x per season.,AG-CROP,OSU3,OregonState,Woodburn,Bt,1.5,0.464,10,20,0.9,12.528000000000002,44.737333,-123.27097,32,11.279166221618652,1284,cool_wet,85.725,8.581485849,7.802973978
902,WoNT1 - 1 - 6,WoNT1 - 1,6,S2019OR053003,31.2,32,36.8,,1.58,NA,0.44,NA,0.063,13.2963422,0.069934891,0.600166945,0,NA,0.438230384,0.161936561,NA,6,0.852925689,6.910574257,0.81541185,14.48080808,24.15841584,NA,2.679677452,84.03510158,-0.100793347,NA,NA,,OR-053-SW-003A-WV0036-052019,19N03403,2Bt,90,100,880,6,SICL,15,38,7.5YR,4,3,7.5YR,4,4,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,M,SBK,NA,NA,NA,NA,2,VF,NA,F,NA,M,,2,VF,NA,FALSE,2,M,TU,NA,C,NA,VC,NA,C,NA,VC,WoNT1,92,SHM - No-till,SHM,CROP,No-till,No-till,Perennial rye grass planted in 2014 and not tilled since then. Grower reported irrigating approximately 2x per season.,AG-CROP,OSU3,OregonState,Woodburn,Bt,1.58,0.44,15,10,0.85,5.9092,44.737333,-123.27097,32,11.279166221618652,1284,cool_wet,85.725,8.581485849,7.802973978
903,WoNT1 - 2 - 1,WoNT1 - 2,1,S2019OR053003,NA,NA,NA,,1.2,NA,2.905,NA,0.229,74.23033622,0.537420849,0.595973525,0.247380033,NA,0.277992278,0.070601213,NA,NA,31.19428527,1765.144871,45.84308373,0.10243299,164.6686269,NA,9.846901961,863.6107953,7.268465559,NA,NA,,OR-053-SW-003B-WV0037-052019,,A,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WoNT1,92,SHM - No-till,SHM,CROP,No-till,No-till,Perennial rye grass planted in 2014 and not tilled since then. Grower reported irrigating approximately 2x per season.,AG-CROP,OSU3,OregonState,Woodburn,A,1.2,2.905,0,5,1,17.43,44.737333,-123.27107,33,11.279166221618652,1284,cool_wet,76.2,3.314609929,10.53553466
904,WoNT1 - 2 - 2,WoNT1 - 2,2,S2019OR053003,NA,NA,NA,,1.32,NA,2.889,NA,0.213,70.97970991,0.350010176,0.627612761,0.148514851,NA,0.317106711,0.161991199,NA,NA,21.39153196,140.2772277,38.82220408,-0.07979798,94.51670588,NA,5.906501157,272.1816254,6.140608694,NA,NA,,OR-053-SW-003B-WV0038-052019,,A,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WoNT1,92,SHM - No-till,SHM,CROP,No-till,No-till,Perennial rye grass planted in 2014 and not tilled since then. Grower reported irrigating approximately 2x per season.,AG-CROP,OSU3,OregonState,Woodburn,A,1.32,2.889,0,5,1,19.0674,44.737333,-123.27107,33,11.279166221618652,1284,cool_wet,76.2,3.314609929,10.53553466
905,WoNT1 - 2 - 3,WoNT1 - 2,3,S2019OR053003,NA,NA,NA,,1.36,NA,1.292,NA,0.114,23.82891964,0.260177495,0.307437103,0.120541886,NA,0.105612386,0.081282831,NA,NA,6.104549241,33.23279208,9.603134021,0.074772277,29.44,NA,4.227439443,29.09257977,2.646289175,NA,NA,,OR-053-SW-003B-WV0039-052019,,AB,10,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WoNT1,92,SHM - No-till,SHM,CROP,No-till,No-till,Perennial rye grass planted in 2014 and not tilled since then. Grower reported irrigating approximately 2x per season.,AG-CROP,OSU3,OregonState,Woodburn,AB,1.36,1.292,0,23,1,40.41376,44.737333,-123.27107,33,11.279166221618652,1284,cool_wet,76.2,3.314609929,10.53553466
906,WoNT1 - 2 - 4,WoNT1 - 2,4,S2019OR053003,NA,NA,NA,,1.35,NA,0.584,NA,0.068,5.130949878,0.111486959,0.432852386,0.04245283,NA,0.067702553,0.322697003,NA,NA,2.111670633,9.821782178,2.102893008,25.51770314,10.92234343,NA,4.802242018,-12.80680747,0.544605559,NA,NA,,OR-053-SW-003B-WV0040-052019,,Bt,33,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WoNT1,92,SHM - No-till,SHM,CROP,No-till,No-till,Perennial rye grass planted in 2014 and not tilled since then. Grower reported irrigating approximately 2x per season.,AG-CROP,OSU3,OregonState,Woodburn,Bt,1.35,0.584,0,37,1,29.1708,44.737333,-123.27107,33,11.279166221618652,1284,cool_wet,76.2,3.314609929,10.53553466
907,WoNT1 - 2 - 5,WoNT1 - 2,5,S2019OR053003,NA,NA,NA,,1.5,NA,0.45,NA,0.062,8.643044865,0.054381044,0.593131868,0,NA,0.263736264,0.329395604,NA,NA,0.990803167,5.68,1.717587016,6.238515464,23.58641041,NA,11.10947666,78.07038733,0.236545332,NA,NA,,OR-053-SW-003B-WV0041-052019,,2Bt,70,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WoNT1,92,SHM - No-till,SHM,CROP,No-till,No-till,Perennial rye grass planted in 2014 and not tilled since then. Grower reported irrigating approximately 2x per season.,AG-CROP,OSU3,OregonState,Woodburn,Bt,1.5,0.45,0,20,1,13.5,44.737333,-123.27107,33,11.279166221618652,1284,cool_wet,76.2,3.314609929,10.53553466
908,WoNT1 - 2 - 6,WoNT1 - 2,6,S2019OR053003,NA,NA,NA,,1.58,NA,0.54,NA,0.081,10.1982391,0.0694,0.649162011,0,NA,0.402234637,0.246927374,NA,NA,1.217537799,3.367579111,0.97414966,6.566530612,34.50980392,NA,6.680092083,36.37942973,0.297648187,NA,NA,,OR-053-SW-003B-WV0042-052019,,2Bt,90,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WoNT1,92,SHM - No-till,SHM,CROP,No-till,No-till,Perennial rye grass planted in 2014 and not tilled since then. Grower reported irrigating approximately 2x per season.,AG-CROP,OSU3,OregonState,Woodburn,Bt,1.58,0.54,0,10,1,8.532,44.737333,-123.27107,33,11.279166221618652,1284,cool_wet,76.2,3.314609929,10.53553466
909,WoNT1 - 3 - 1,WoNT1 - 3,1,S2019OR053003,NA,NA,NA,,1.2,NA,2.825,NA,0.227,73.97184987,1.393093567,0.837092732,0.687830688,NA,0.109440267,0.039821777,NA,NA,20.69624091,760.5684706,56.50481283,6.869052632,1095.394819,NA,5.039583546,304.1711656,7.383033412,NA,NA,,OR-053-SW-003C-WV0043-052019,,A,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WoNT1,92,SHM - No-till,SHM,CROP,No-till,No-till,Perennial rye grass planted in 2014 and not tilled since then. Grower reported irrigating approximately 2x per season.,AG-CROP,OSU3,OregonState,Woodburn,A,1.2,2.825,0,5,1,16.95,44.737633,-123.27077,34,11.279166221618652,1284,cool_wet,34.62129405,4.720706524,4.287338727
