cooplabmst_id,dsp_sample_id,dsp_pedon_id,layer_no_lab,dsp_pedon,sand_pct,silt_pct,clay_pct_lab,texture,bulk_density,water_content,soc_pct,tc_pct,tn_pct,kssl_wsa,yoder_agg_stab_mwd,yoder_agg_stab_total_ws,yoder_ws_2_8,yoder_ws_pt5_2,yoder_ws_250_500,yoder_ws_53_250,ec,p_h,soil_respiration,bglucosidase,bglucosaminidase,alkaline_phosphatase,acid_phosphatase,phosphodiesterase,arylsulfatase,pox_c,ace,weoc,weon,effervescence,plfa_id,kssl_labsampnum,hzdesg,hrzdep_t,hrzdep_b,layerdes_id,layer_no_field,field_texture,coarse_frag_volume,clay_pct_field,color_moist_hue,color_moist_value,color_moist_chroma,color_dry_hue,color_dry_value,color_dry_chroma,depletions_knd,depletions_col_h,depletions_col_v,depletions_col_c,ped_surf_feat_knd,ped_surf_feat_amt,ped_surf_feat_loc,conc_knd,conc_qty,conc_size,conc_cont,conc_col_h,conc_col_v,conc_col_c,conc_mst,conc_shp,conc_loc,structure_grade,structure_size,structure_type,consistence_rup_res_mst,consistence_rup_res_dry,consistence_stk,consistence_pls,roots_qty1,roots_sz1,roots_qty2,roots_sz2,roots_qty3,roots_sz3,roots_loc,pores_qty1,pores_sz1,pores_qty2,pores_sz2,pores_qty3,pores_sz3,pores_shp,roots_qty4,roots_sz4,roots_qty5,roots_sz5,pores_qty4,pores_sz4,pores_qty5,pores_sz5,dsp_plot_id,dspplotmgt_id,label_full,label,lu,till,trt,explanation,gen_state,site,project,soil,genhz,bd_fill,soc_fill,coarse_frag_fill,hrzdepth,cf_mult,soc_stock_hrz,lat,long,ID,mat,map,climate,single_ring_infiltration_1,single_ring_infiltration_2,cornell_infiltrometer
462,MT-2-3-1,MT-2-3,1,TXHP_18,NA,NA,NA,clay loam,1.19,0.053900000000000003,NA,NA,NA,NA,1.97,91.3,NA,NA,NA,NA,NA,NA,NA,26.81,16.7,178.68,19.29,NA,3.72,505,NA,51.99,31.12,,TX-375-SWSHA-18-A-05152018,18N05319,,0,5,641,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,MT-2,55,BAU,BAU,CROP,Till,mulch tillage fallow after wheat,mulch tillage fallow after wheat,AG-CROP,NA,TexasA&MPt-2,Pullman,NA,1.19,NA,0,5,1,NA,35.18025,-102.093806,224,13.280166625976563,472,cool_dry,NA,NA,NA
466,NT - 3-1-1,NT - 3-1,1,TXHP_19,NA,NA,NA,clay loam,1.28,0.0742,NA,NA,NA,NA,0.26,77.6,NA,NA,NA,NA,NA,NA,NA,7.92,6.57,111.64,6.52,NA,1.53,363,NA,51.86,43.27,,TX-375-SWSHA-19-A-05152018,18N05322,,0,5,645,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NT - 3,62,SHM - no-till,SHM,CROP,No-till,no-till wheat,no-till wheat,AG-CROP,NA,TexasA&MPt-2,Pullman,NA,1.28,NA,0,5,1,NA,35.18025,-102.093806,225,13.280166625976563,472,cool_dry,NA,NA,NA
470,R-1-2-1,R-1-2,1,TXHP_2,NA,NA,NA,clay loam,0.99,0.0667,NA,NA,NA,NA,4.73,98.2,NA,NA,NA,NA,NA,NA,NA,52.09,45.17,217.35,64.13,NA,17.66,1257,NA,116.81,42.28,,TX-375-SWSHA-02-A-05152018,18N05271,,0,5,649,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,R-1,83,Ref - Native,Ref,FORAGE,Perennial,Native Rangeland,Native,Reference,NA,TexasA&MPt-2,Pullman,NA,0.99,NA,0,5,1,NA,35.18025,-102.093806,226,13.280166625976563,472,cool_dry,NA,NA,NA
474,NT - 3-2-1,NT - 3-2,1,TXHP_20,NA,NA,NA,clay loam,1.26,0.0633,NA,NA,NA,NA,0.88,52.2,NA,NA,NA,NA,NA,NA,NA,10.59,12.48,163.2,1.63,NA,2.83,485,NA,43.35,35.42,,TX-375-SWSHA-20-A-05152018,18N05325,,0,5,653,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NT - 3,62,SHM - no-till,SHM,CROP,No-till,no-till wheat,no-till wheat,AG-CROP,NA,TexasA&MPt-2,Pullman,NA,1.26,NA,0,5,1,NA,35.18025,-102.093806,227,13.280166625976563,472,cool_dry,NA,NA,NA
478,NT - 3-3-1,NT - 3-3,1,TXHP_21,NA,NA,NA,clay loam,1.6,0.0567,NA,NA,NA,NA,0.27,69.9,NA,NA,NA,NA,NA,NA,NA,4.88,5.21,158.9,9.85,NA,10.46,392,NA,44.7,51.52,,TX-375-SWSHA-21-A-05152018,18N05328,,0,5,657,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NT - 3,62,SHM - no-till,SHM,CROP,No-till,no-till wheat,no-till wheat,AG-CROP,NA,TexasA&MPt-2,Pullman,NA,1.6,NA,0,5,1,NA,35.18025,-102.093806,228,13.280166625976563,472,cool_dry,NA,NA,NA
482,MT-3-1-1,MT-3-1,1,TXHP_22,NA,NA,NA,clay loam,1.2,0.0655,NA,NA,NA,NA,0.25,79.5,NA,NA,NA,NA,NA,NA,NA,10.71,19.65,94.9,14.18,NA,1.18,520,NA,47.15,108.29,,TX-375-SWSHA-22-A-05152018,18N05331,,0,5,661,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,MT-3,56,BAU,BAU,CROP,Till,mulch tillage wheat,mulch tillage wheat,AG-CROP,NA,TexasA&MPt-2,Pullman,NA,1.2,NA,0,5,1,NA,35.18025,-102.093806,229,13.280166625976563,472,cool_dry,NA,NA,NA
486,MT-3-2-1,MT-3-2,1,TXHP_23,NA,NA,NA,clay loam,2.24,0.1459,NA,NA,NA,NA,0.18,57.3,NA,NA,NA,NA,NA,NA,NA,1.72,8.24,72.7,1.63,NA,4.41,419,NA,48.77,126.92,,TX-375-SWSHA-23-A-05152018,18N05334,,0,5,665,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,MT-3,56,BAU,BAU,CROP,Till,mulch tillage wheat,mulch tillage wheat,AG-CROP,NA,TexasA&MPt-2,Pullman,NA,2.24,NA,0,5,1,NA,35.18025,-102.093806,230,13.280166625976563,472,cool_dry,NA,NA,NA
490,MT-3-3-1,MT-3-3,1,TXHP_24,NA,NA,NA,clay loam,1.22,0.0599,NA,NA,NA,NA,0.39,80.8,NA,NA,NA,NA,NA,NA,NA,10.46,9.6,90.87,14.95,NA,5.16,461,NA,39.37,119.99,,TX-375-SWSHA-24-A-05152018,18N05337,,0,5,669,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,MT-3,56,BAU,BAU,CROP,Till,mulch tillage wheat,mulch tillage wheat,AG-CROP,NA,TexasA&MPt-2,Pullman,NA,1.22,NA,0,5,1,NA,35.18025,-102.093806,231,13.280166625976563,472,cool_dry,NA,NA,NA
494,R-1-3-1,R-1-3,1,TXHP_3,NA,NA,NA,clay loam,1.02,0.0685,NA,NA,NA,NA,0.5,92.9,NA,NA,NA,NA,NA,NA,NA,100.68,56.12,151.47,44.25,NA,5.27,1355,NA,92.83,33.41,,TX-375-SWSHA-03-A-05152018,18N05274,,0,5,673,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,R-1,83,Ref - Native,Ref,FORAGE,Perennial,Native Rangeland,Native,Reference,NA,TexasA&MPt-2,Pullman,NA,1.02,NA,0,5,1,NA,35.18025,-102.093806,232,13.280166625976563,472,cool_dry,NA,NA,NA
498,R-2-1-1,R-2-1,1,TXHP_4,NA,NA,NA,clay loam,0.7,0.0698,NA,NA,NA,NA,1.65,91.3,NA,NA,NA,NA,NA,NA,NA,91,48.92,178.77,38.08,NA,44.01,1261,NA,129.53,48.62,,TX-375-SWSHA-04-A-05152018,18N05277,,0,5,677,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,R-2,84,Ref - Native,Ref,FORAGE,Perennial,Native with introduced species,Native with introduced species,ALT,NA,TexasA&MPt-2,Pullman,NA,0.7,NA,0,5,1,NA,35.18025,-102.093806,233,13.280166625976563,472,cool_dry,NA,NA,NA
502,R-2-2-1,R-2-2,1,TXHP_5,NA,NA,NA,clay loam,0.99,0.0626,NA,NA,NA,NA,3.21,91,NA,NA,NA,NA,NA,NA,NA,115.32,42.31,103.79,73.47,NA,17.21,1330,NA,118.76,54.18,,TX-375-SWSHA-05-A-05152018,18N05280,,0,5,681,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,R-2,84,Ref - Native,Ref,FORAGE,Perennial,Native with introduced species,Native with introduced species,ALT,NA,TexasA&MPt-2,Pullman,NA,0.99,NA,0,5,1,NA,35.18025,-102.093806,234,13.280166625976563,472,cool_dry,NA,NA,NA
506,R-2-3-1,R-2-3,1,TXHP_6,NA,NA,NA,clay loam,0.96,0.0871,NA,NA,NA,NA,0.17,67.5,NA,NA,NA,NA,NA,NA,NA,82.89,49.22,158.99,53.79,NA,5.27,1188,NA,93.6,35.35,,TX-375-SWSHA-06-A-05152018,18N05283,,0,5,685,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,R-2,84,Ref - Native,Ref,FORAGE,Perennial,Native with introduced species,Native with introduced species,ALT,NA,TexasA&MPt-2,Pullman,NA,0.96,NA,0,5,1,NA,35.18025,-102.093806,235,13.280166625976563,472,cool_dry,NA,NA,NA
510,NT-1-1-1,NT-1-1,1,TXHP_7,NA,NA,NA,clay loam,1.57,0.0581,NA,NA,NA,NA,0.62,87.5,NA,NA,NA,NA,NA,NA,NA,19.22,5.04,127.34,12.45,NA,9.1,632,NA,37.6,20.28,,TX-375-SWSHA-07-A-05152018,18N05286,,0,5,689,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NT-1,60,SHM - no-till,SHM,CROP,No-till,no-till fallow after sorghum,no-till fallow after sorghum,AG-CROP,NA,TexasA&MPt-2,Pullman,NA,1.57,NA,0,5,1,NA,35.18025,-102.093806,236,13.280166625976563,472,cool_dry,NA,NA,NA
514,NT-1-2-1,NT-1-2,1,TXHP_8,NA,NA,NA,clay loam,1.13,0.0653,NA,NA,NA,NA,2.35,83.2,NA,NA,NA,NA,NA,NA,NA,15.67,19.6,173.97,8.68,NA,19.02,695,NA,69.49,23.66,,TX-375-SWSHA-08-A-05152018,18N05289,,0,5,693,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NT-1,60,SHM - no-till,SHM,CROP,No-till,no-till fallow after sorghum,no-till fallow after sorghum,AG-CROP,NA,TexasA&MPt-2,Pullman,NA,1.13,NA,0,5,1,NA,35.18025,-102.093806,237,13.280166625976563,472,cool_dry,NA,NA,NA
518,NT-1-3-1,NT-1-3,1,TXHP_9,NA,NA,NA,clay loam,0.69,0.0513,NA,NA,NA,NA,4.29,99.6,NA,NA,NA,NA,NA,NA,NA,2.47,8.22,150.55,7.81,NA,14.63,726,NA,92.77,39.54,,TX-375-SWSHA-09-A-05152018,18N05292,,0,5,697,1,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,,,,,NA,,,NA,NA,,,,NA,,,NA,NA,NA,NA,NA,,NA,,NA,,,NA,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NT-1,60,SHM - no-till,SHM,CROP,No-till,no-till fallow after sorghum,no-till fallow after sorghum,AG-CROP,NA,TexasA&MPt-2,Pullman,NA,0.69,NA,0,5,1,NA,35.18025,-102.093806,238,13.280166625976563,472,cool_dry,NA,NA,NA
867,JoF1 - 1 - 1,JoF1 - 1,1,S2019OR003001,13.7,43.7,42.6,,0.59,NA,4.253,NA,0.198,81.45848708,0.837731761,0.655478502,0.402496533,NA,0.222191401,0.030790569,NA,5.5,23.8266598,52.03639456,9.737703566,55.38476771,155.5393939,NA,87.97523791,247.69807840000001,15.11890945,NA,NA,,OR-003-SW-001A-WV0001-042419,19N03384,A,0,5,865,1,SICL,15,30,7.5YR,3,3,7.5YR,5,4,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,M,GR,NA,NA,NA,NA,2,VF,2,F,2,M,,NA,VF,2,FALSE,NA,M,I,2,C,2,VC,NA,C,NA,VC,JoF1,37,Ref - Forest,Ref,FOREST,Perennial,Forest,"Douglas fir trees 25-30 years old, McDonald Dunn Research Forest at Lewisburg Saddle.",Reference,OSU1,OregonState,Jory,A,0.59,4.253,15,5,0.85,10.6643975,44.6361175,-123.2972812,26,10.439666748046875,1702,cool_wet,1025.548872,447.3890685,20.5
872,JoF1 - 2 - 1,JoF1 - 2,1,S2019OR003001,NA,NA,NA,,0.59,NA,3.171,NA,0.169,71.58419592,0.625803388,0.652596501,0.29130797,NA,0.276312136,0.084976395,NA,NA,13.13601858,21.54226804,16.94383838,27.24786325,131.1168593,NA,2.0124444440000002,200.7436591,15.18765016,NA,NA,,OR-003-SW-001B-WV0006-042419,,A,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JoF1,37,Ref - Forest,Ref,FOREST,Perennial,Forest,"Douglas fir trees 25-30 years old, McDonald Dunn Research Forest at Lewisburg Saddle.",Reference,OSU1,OregonState,Jory,A,0.59,3.171,0,5,1,9.354449999999998,44.6362175,-123.2973802,27,10.439666748046875,1702,cool_wet,5588,1719.384615,37
877,JoF1 - 3 - 1,JoF1 - 3,1,S2019OR003001,NA,NA,NA,,0.59,NA,4.832,NA,0.215,76.3125816,0.632453006,0.594707675,0.29758936,NA,0.247436963,0.049681352,NA,NA,22.35170768,33.61538462,25.816615379999998,17.83339275,175.1300971,NA,6.231348622,719.71331,12.65951953,NA,NA,,OR-003-SW-001C-WV0011-042419,,A,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JoF1,37,Ref - Forest,Ref,FOREST,Perennial,Forest,"Douglas fir trees 25-30 years old, McDonald Dunn Research Forest at Lewisburg Saddle.",Reference,OSU1,OregonState,Jory,A,0.59,4.832,0,5,1,14.254399999999999,44.6358175,-123.2974823,28,10.439666748046875,1702,cool_wet,4191,1625.6,38
882,JoF2 - 1 - 1,JoF2 - 1,1,S2019OR053002,12.8,47.9,39.3,,0.77,NA,4.559,NA,0.244,81.07414974,0.949774542,0.768718802,0.455352191,NA,0.25818081,0.055185801,NA,5.8,14.02774721,45.54455446,28.10057006,74.2100471,234.2704158,NA,46.68117914,264.5367609,13.13179368,NA,NA,,OR-053-SW-002A-WV0016-051319,19N03391,A,0,5,870,1,SICL,15,28,7.5YR,2.5,2,7.5YR,4,3,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,M,GR,NA,NA,NA,NA,1,VF,2,F,2,M,,NA,VF,2,FALSE,NA,M,DT,2,C,2,VC,NA,C,NA,VC,JoF2,38,Ref - Forest,Ref,FOREST,Perennial,Forest,Douglas fir trees were last harvested 25 years ago,Reference,OSU2,OregonState,Jory,A,0.77,4.559,15,5,0.85,14.9193275,44.918413,-123.355451,29,10.75433349609375,1556,cool_wet,914.4,198.7826087,40
887,JoF2 - 2 - 1,JoF2 - 2,1,S2019OR053002,NA,NA,NA,,0.77,NA,4.775,NA,0.308,91.56483375,1.260185504,0.853374063,0.614273813,NA,0.217995001,0.021105249,NA,NA,18.84635536,43.5836701,22.00748674,59.82852234,187.2050693,NA,13.27835052,179.4792918,11.19432399,NA,NA,,OR-053-SW-002B-WV0021-051319,,A,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JoF2,38,Ref - Forest,Ref,FOREST,Perennial,Forest,Douglas fir trees were last harvested 25 years ago,Reference,OSU2,OregonState,Jory,A,0.77,4.775,0,5,1,18.38375,44.918544,-123.355551,30,10.75433349609375,1556,cool_wet,3810,1959.428571,39
892,JoF2 - 3 - 1,JoF2 - 3,1,S2019OR053002,NA,NA,NA,,0.77,NA,4.703,NA,0.294,89.3514028,0.721317543,0.752960617,0.33406775,NA,0.356100248,0.062792619,NA,NA,18.1788688,59.63701209,29.99310755,49.41628081,176.5926616,NA,29.13827383,874.7260745,11.55203029,NA,NA,,OR-053-SW-002C-WV0026-051319,,A,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JoF2,38,Ref - Forest,Ref,FOREST,Perennial,Forest,Douglas fir trees were last harvested 25 years ago,Reference,OSU2,OregonState,Jory,A,0.77,4.703,0,5,1,18.106550000000002,44.918514,-123.355451,31,10.75433349609375,1556,cool_wet,4066.007905,2070.363961,40
1023,JoF3 - 1 - 1,JoF3 - 1,1,S2019OR053010,20.4,41.7,37.9,,0.66,NA,5.004,NA,0.295,85.72314452,0.972184138,0.752634498,0.466444814,NA,0.277315585,0.008874099,NA,5.7,32.27054755,38.99029126,36.48963427,16.99895166,196.4907046,NA,2.945864078,974.7946665,15.13673111,NA,NA,,OR-053-SW-010A-WV-0157-053119,19N03448,A,0,5,917,1,SIL,25,22,7.5YR,3,2,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,F,GR,NA,NA,NA,NA,NA,VF,2,F,2,M,,NA,VF,3,FALSE,NA,M,I,2,C,2,VC,NA,C,NA,VC,JoF3,39,Ref - Forest,Ref,FOREST,Perennial,Forest,"Weyerhauser 2nd growth timber, 24 years old. Minimally managed",Reference,OSU10,OregonState,Jory,A,0.66,5.004,25,5,0.75,12.384899999999998,44.74261,-123.41895,53,10.579500198364258,1722,cool_wet,3729.151194,636.759829,37.5
1028,JoF3 - 2 - 1,JoF3 - 2,1,S2019OR053010,NA,NA,NA,,0.66,NA,5.607,NA,0.318,89.49296085,0.716075598,0.663424125,0.33713174,NA,0.281823235,0.04446915,NA,NA,33.45869955,43.60148454,19.98787144,10.72840404,154.7313131,NA,41.71657143,1040.048334,16.66829998,NA,NA,,OR-053-SW-010B-WV-0162-053119,,A,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JoF3,39,Ref - Forest,Ref,FOREST,Perennial,Forest,"Weyerhauser 2nd growth timber, 24 years old. Minimally managed",Reference,OSU10,OregonState,Jory,A,0.66,5.607,0,5,1,18.5031,44.74261,-123.41905,54,10.579500198364258,1722,cool_wet,3935.604396,1349.375,41
1033,JoF3 - 3 - 1,JoF3 - 3,1,S2019OR053010,NA,NA,NA,,0.66,NA,5.943,NA,0.356,89.15089326,0.849674625,0.712104386,0.403942254,NA,0.292615214,0.015546918,NA,NA,34.35003646,44.66678435,15.79493878,67.72557576,194.9543529,NA,6.871954555,921.3388118,16.66829998,NA,NA,,OR-053-SW-010C-WV-0167-053119,,A,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JoF3,39,Ref - Forest,Ref,FOREST,Perennial,Forest,"Weyerhauser 2nd growth timber, 24 years old. Minimally managed",Reference,OSU10,OregonState,Jory,A,0.66,5.943,0,5,1,19.6119,44.74261,-123.41875,55,10.579500198364258,1722,cool_wet,2000.355951,221.5483425,37.5
915,JoV1 - 1 - 1,JoV1 - 1,1,S2019OR071004,14.8,51.2,34,,1.37,NA,3.364,NA,0.264,60.4741018,0.376617947,0.648775117,0.16267547500000001,NA,0.29314616,0.192953482,NA,5.5,23.42976485,115.3523732,14.47738005,0.188034188,263.6444962,NA,47.22141806,623.7791852,10.0677401,NA,NA,,OR-071-SW-004A-WV0049-052119,19N03404,A,0,5,881,1,SIL,20,25,7.5YR,3,3,5YR,3,3,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,F,GR,NA,NA,NA,NA,2,VF,2,F,NA,M,,NA,VF,3,FALSE,2,M,DT,2,C,NA,VC,NA,C,NA,VC,JoV1,40,SHM - Vineyard,SHM,CROP,Conservation,Vineyard,Rootstock was established over 10 years ago. Grasses and forbs are grown in rows in between as a cover crop; light discing occurs periodically but not annually.,AG-CROP,OSU4,OregonState,Jory,A,1.37,3.364,20,5,0.8,18.434720000000002,45.24882,-123.07116,35,11.384166717529297,1036,cool_wet,268.3565217,121.5385109,31
921,JoV1 - 2 - 1,JoV1 - 2,1,S2019OR071004,NA,NA,NA,,1.37,NA,3.958,NA,0.279,63.74322965,0.393430774,0.61603139,0.173766816,NA,0.258127803,0.184136771,NA,NA,20.67543671,121.0264376,24.22892846,9.072378258,294.3286988,NA,63.91297591,328.3861538,11.60549529,NA,NA,,OR-071-SW-004B-WV0055-052119,,A,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JoV1,40,SHM - Vineyard,SHM,CROP,Conservation,Vineyard,Rootstock was established over 10 years ago. Grasses and forbs are grown in rows in between as a cover crop; light discing occurs periodically but not annually.,AG-CROP,OSU4,OregonState,Jory,A,1.37,3.958,0,5,1,27.112300000000005,45.24882,-123.07126,36,11.384166717529297,1036,cool_wet,226.0879121,42.62350061,51
927,JoV1 - 3 - 1,JoV1 - 3,1,S2019OR071004,NA,NA,NA,,1.37,NA,2.107,NA,0.187,36.63197026,0.326335185,0.677311858,0.133574007,NA,0.349069703,0.194668148,NA,NA,10.11290095,61.17488285,14.71601511,61.38903561,227.2489796,NA,11.01219417,543.8295302,7.11952735,NA,NA,,OR-071-SW-004C-WV0061-052119,,A,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JoV1,40,SHM - Vineyard,SHM,CROP,Conservation,Vineyard,Rootstock was established over 10 years ago. Grasses and forbs are grown in rows in between as a cover crop; light discing occurs periodically but not annually.,AG-CROP,OSU4,OregonState,Jory,A,1.37,2.107,0,5,1,14.432950000000002,45.24912,-123.07096,37,11.384166717529297,1036,cool_wet,161.137218,41.66302161,29.88071288
1038,JoV2 - 1 - 1,JoV2 - 1,1,S2019OR071011,13.8,62.2,24,,0.68,NA,3.575,NA,0.234,68.30837483,0.797263465,0.709050527,0.380344253,NA,0.220155469,0.108550805,NA,6.2,44.3212714,156.363102,0.086397758,22.14335354,286.7089721,NA,-0.036897959,722.7266172,12.81227667,NA,NA,,OR-071-SW-011A-WV-0172-061119,19N03455,Ap,0,5,922,1,SIL,10,22,,4,NA,,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,CO,SBK,NA,NA,NA,NA,NA,VF,2,F,NA,M,,1,VF,3,FALSE,NA,M,I,2,C,NA,VC,NA,C,NA,VC,JoV2,41,SHM - Vineyard,SHM,CROP,Conservation,Vineyard,"18 years with same vines, ~1200/acre, 7<92> spacing, all pinot noir. Planted to wheat and cherry beforehand. Disced and rototilled in early 2019 due to excessive voles, to about 2-4<94> in depth. Sprayed on 6/10 with micronized sulfur and a bacillus-based mold treatment. No irrigation at this site.",AG-CROP,OSU11,OregonState,Jory,A,0.68,3.575,10,5,0.9,10.939500000000002,45.251054,-123.049801,56,10.831167221069336,1297,cool_wet,3153.103448,114.3,15.88421168
